2024-11-01 00:14:22,578 - ERROR - Traceback (most recent call last):
  File "C:\Users\archi\AppData\Local\Temp\ipykernel_48904\266190962.py", line 7, in calculate_and_store_indicators
    df = process_price_data(df)
NameError: name 'process_price_data' is not defined

2024-11-01 00:14:22,579 - ERROR - Error processing stock 2033: name 'process_price_data' is not defined
2024-11-01 00:14:22,587 - ERROR - Traceback (most recent call last):
  File "C:\Users\archi\AppData\Local\Temp\ipykernel_48904\266190962.py", line 7, in calculate_and_store_indicators
    df = process_price_data(df)
NameError: name 'process_price_data' is not defined

2024-11-01 00:14:22,588 - INFO - Processed 240/1148 stocks
2024-11-01 00:14:22,588 - ERROR - Error processing stock 2034: name 'process_price_data' is not defined
2024-11-01 00:14:22,593 - ERROR - Traceback (most recent call last):
  File "C:\Users\archi\AppData\Local\Temp\ipykernel_48904\266190962.py", line 7, in calculate_and_store_indicators
    df = process_price_data(df)
NameError: name 'process_price_data' is not defined

2024-11-01 00:14:22,594 - ERROR - Error processing stock 2038: name 'process_price_data' is not defined
2024-11-01 00:14:22,599 - ERROR - Traceback (most recent call last):
  File "C:\Users\archi\AppData\Local\Temp\ipykernel_48904\266190962.py", line 7, in calculate_and_store_indicators
    df = process_price_data(df)
NameError: name 'process_price_data' is not defined

2024-11-01 00:14:22,600 - ERROR - Error processing stock 2049: name 'process_price_data' is not defined
2024-11-01 00:14:22,608 - ERROR - Traceback (most recent call last):
  File "C:\Users\archi\AppData\Local\Temp\ipykernel_48904\266190962.py", line 7, in calculate_and_store_indicators
    df = process_price_data(df)
NameError: name 'process_price_data' is not defined

2024-11-01 00:14:22,609 - ERROR - Error processing stock 2059: name 'process_price_data' is not defined
2024-11-01 00:14:22,617 - ERROR - Traceback (most recent call last):
  File "C:\Users\archi\AppData\Local\Temp\ipykernel_48904\266190962.py", line 7, in calculate_and_store_indicators
    df = process_price_data(df)
NameError: name 'process_price_data' is not defined

2024-11-01 00:14:22,618 - ERROR - Error processing stock 2062: name 'process_price_data' is not defined
2024-11-01 00:14:22,623 - ERROR - Traceback (most recent call last):
  File "C:\Users\archi\AppData\Local\Temp\ipykernel_48904\266190962.py", line 7, in calculate_and_store_indicators
    df = process_price_data(df)
NameError: name 'process_price_data' is not defined

2024-11-01 00:14:22,624 - ERROR - Error processing stock 2069: name 'process_price_data' is not defined
2024-11-01 00:14:22,628 - ERROR - Traceback (most recent call last):
  File "C:\Users\archi\AppData\Local\Temp\ipykernel_48904\266190962.py", line 7, in calculate_and_store_indicators
    df = process_price_data(df)
NameError: name 'process_price_data' is not defined

2024-11-01 00:14:22,630 - ERROR - Error processing stock 2101: name 'process_price_data' is not defined
2024-11-01 00:14:22,635 - ERROR - Traceback (most recent call last):
  File "C:\Users\archi\AppData\Local\Temp\ipykernel_48904\266190962.py", line 7, in calculate_and_store_indicators
    df = process_price_data(df)
NameError: name 'process_price_data' is not defined

2024-11-01 00:14:22,637 - ERROR - Error processing stock 2102: name 'process_price_data' is not defined
2024-11-01 00:14:22,644 - ERROR - Traceback (most recent call last):
  File "C:\Users\archi\AppData\Local\Temp\ipykernel_48904\266190962.py", line 7, in calculate_and_store_indicators
    df = process_price_data(df)
NameError: name 'process_price_data' is not defined

2024-11-01 00:14:22,645 - ERROR - Error processing stock 2103: name 'process_price_data' is not defined
2024-11-01 00:14:22,652 - ERROR - Traceback (most recent call last):
  File "C:\Users\archi\AppData\Local\Temp\ipykernel_48904\266190962.py", line 7, in calculate_and_store_indicators
    df = process_price_data(df)
NameError: name 'process_price_data' is not defined

2024-11-01 00:14:22,653 - ERROR - Error processing stock 2104: name 'process_price_data' is not defined
2024-11-01 00:14:22,658 - ERROR - Traceback (most recent call last):
  File "C:\Users\archi\AppData\Local\Temp\ipykernel_48904\266190962.py", line 7, in calculate_and_store_indicators
    df = process_price_data(df)
NameError: name 'process_price_data' is not defined

2024-11-01 00:14:22,658 - INFO - Processed 250/1148 stocks
2024-11-01 00:14:22,660 - ERROR - Error processing stock 2105: name 'process_price_data' is not defined
2024-11-01 00:14:22,665 - ERROR - Traceback (most recent call last):
  File "C:\Users\archi\AppData\Local\Temp\ipykernel_48904\266190962.py", line 7, in calculate_and_store_indicators
    df = process_price_data(df)
NameError: name 'process_price_data' is not defined

2024-11-01 00:14:22,666 - ERROR - Error processing stock 2106: name 'process_price_data' is not defined
2024-11-01 00:14:22,670 - ERROR - Traceback (most recent call last):
  File "C:\Users\archi\AppData\Local\Temp\ipykernel_48904\266190962.py", line 7, in calculate_and_store_indicators
    df = process_price_data(df)
NameError: name 'process_price_data' is not defined

2024-11-01 00:14:22,673 - ERROR - Error processing stock 2107: name 'process_price_data' is not defined
2024-11-01 00:14:22,679 - ERROR - Traceback (most recent call last):
  File "C:\Users\archi\AppData\Local\Temp\ipykernel_48904\266190962.py", line 7, in calculate_and_store_indicators
    df = process_price_data(df)
NameError: name 'process_price_data' is not defined

2024-11-01 00:14:22,680 - ERROR - Error processing stock 2108: name 'process_price_data' is not defined
2024-11-01 00:14:22,687 - ERROR - Traceback (most recent call last):
  File "C:\Users\archi\AppData\Local\Temp\ipykernel_48904\266190962.py", line 7, in calculate_and_store_indicators
    df = process_price_data(df)
NameError: name 'process_price_data' is not defined

2024-11-01 00:14:22,688 - ERROR - Error processing stock 2109: name 'process_price_data' is not defined
2024-11-01 00:14:22,693 - ERROR - Traceback (most recent call last):
  File "C:\Users\archi\AppData\Local\Temp\ipykernel_48904\266190962.py", line 7, in calculate_and_store_indicators
    df = process_price_data(df)
NameError: name 'process_price_data' is not defined

2024-11-01 00:14:22,694 - ERROR - Error processing stock 2114: name 'process_price_data' is not defined
2024-11-01 00:14:22,701 - ERROR - Traceback (most recent call last):
  File "C:\Users\archi\AppData\Local\Temp\ipykernel_48904\266190962.py", line 7, in calculate_and_store_indicators
    df = process_price_data(df)
NameError: name 'process_price_data' is not defined

2024-11-01 00:14:22,702 - ERROR - Error processing stock 2115: name 'process_price_data' is not defined
2024-11-01 00:14:22,708 - ERROR - Traceback (most recent call last):
  File "C:\Users\archi\AppData\Local\Temp\ipykernel_48904\266190962.py", line 7, in calculate_and_store_indicators
    df = process_price_data(df)
NameError: name 'process_price_data' is not defined

2024-11-01 00:14:22,709 - ERROR - Error processing stock 2201: name 'process_price_data' is not defined
2024-11-01 00:14:22,717 - ERROR - Traceback (most recent call last):
  File "C:\Users\archi\AppData\Local\Temp\ipykernel_48904\266190962.py", line 7, in calculate_and_store_indicators
    df = process_price_data(df)
NameError: name 'process_price_data' is not defined

2024-11-01 00:14:22,718 - ERROR - Error processing stock 2204: name 'process_price_data' is not defined
2024-11-01 00:14:22,725 - ERROR - Traceback (most recent call last):
  File "C:\Users\archi\AppData\Local\Temp\ipykernel_48904\266190962.py", line 7, in calculate_and_store_indicators
    df = process_price_data(df)
NameError: name 'process_price_data' is not defined

2024-11-01 00:14:22,726 - ERROR - Error processing stock 2206: name 'process_price_data' is not defined
2024-11-01 00:14:22,730 - ERROR - Traceback (most recent call last):
  File "C:\Users\archi\AppData\Local\Temp\ipykernel_48904\266190962.py", line 7, in calculate_and_store_indicators
    df = process_price_data(df)
NameError: name 'process_price_data' is not defined

2024-11-01 00:14:22,731 - INFO - Processed 260/1148 stocks
2024-11-01 00:14:22,732 - ERROR - Error processing stock 2207: name 'process_price_data' is not defined
2024-11-01 00:14:22,736 - ERROR - Traceback (most recent call last):
  File "C:\Users\archi\AppData\Local\Temp\ipykernel_48904\266190962.py", line 7, in calculate_and_store_indicators
    df = process_price_data(df)
NameError: name 'process_price_data' is not defined

2024-11-01 00:14:22,737 - ERROR - Error processing stock 2208: name 'process_price_data' is not defined
2024-11-01 00:14:22,745 - ERROR - Traceback (most recent call last):
  File "C:\Users\archi\AppData\Local\Temp\ipykernel_48904\266190962.py", line 7, in calculate_and_store_indicators
    df = process_price_data(df)
NameError: name 'process_price_data' is not defined

2024-11-01 00:14:22,746 - ERROR - Error processing stock 2211: name 'process_price_data' is not defined
2024-11-01 00:14:22,750 - ERROR - Traceback (most recent call last):
  File "C:\Users\archi\AppData\Local\Temp\ipykernel_48904\266190962.py", line 7, in calculate_and_store_indicators
    df = process_price_data(df)
NameError: name 'process_price_data' is not defined

2024-11-01 00:14:22,751 - ERROR - Error processing stock 2227: name 'process_price_data' is not defined
2024-11-01 00:14:22,756 - ERROR - Traceback (most recent call last):
  File "C:\Users\archi\AppData\Local\Temp\ipykernel_48904\266190962.py", line 7, in calculate_and_store_indicators
    df = process_price_data(df)
NameError: name 'process_price_data' is not defined

2024-11-01 00:14:22,758 - ERROR - Error processing stock 2228: name 'process_price_data' is not defined
2024-11-01 00:14:22,761 - ERROR - Traceback (most recent call last):
  File "C:\Users\archi\AppData\Local\Temp\ipykernel_48904\266190962.py", line 7, in calculate_and_store_indicators
    df = process_price_data(df)
NameError: name 'process_price_data' is not defined

2024-11-01 00:14:22,762 - ERROR - Error processing stock 2231: name 'process_price_data' is not defined
2024-11-01 00:14:22,766 - ERROR - Traceback (most recent call last):
  File "C:\Users\archi\AppData\Local\Temp\ipykernel_48904\266190962.py", line 7, in calculate_and_store_indicators
    df = process_price_data(df)
NameError: name 'process_price_data' is not defined

2024-11-01 00:14:22,769 - ERROR - Error processing stock 2233: name 'process_price_data' is not defined
2024-11-01 00:14:22,774 - ERROR - Traceback (most recent call last):
  File "C:\Users\archi\AppData\Local\Temp\ipykernel_48904\266190962.py", line 7, in calculate_and_store_indicators
    df = process_price_data(df)
NameError: name 'process_price_data' is not defined

2024-11-01 00:14:22,775 - ERROR - Error processing stock 2236: name 'process_price_data' is not defined
2024-11-01 00:14:22,779 - ERROR - Traceback (most recent call last):
  File "C:\Users\archi\AppData\Local\Temp\ipykernel_48904\266190962.py", line 7, in calculate_and_store_indicators
    df = process_price_data(df)
NameError: name 'process_price_data' is not defined

2024-11-01 00:14:22,780 - ERROR - Error processing stock 2239: name 'process_price_data' is not defined
2024-11-01 00:14:22,784 - ERROR - Traceback (most recent call last):
  File "C:\Users\archi\AppData\Local\Temp\ipykernel_48904\266190962.py", line 7, in calculate_and_store_indicators
    df = process_price_data(df)
NameError: name 'process_price_data' is not defined

2024-11-01 00:14:22,785 - ERROR - Error processing stock 2241: name 'process_price_data' is not defined
2024-11-01 00:14:22,790 - ERROR - Traceback (most recent call last):
  File "C:\Users\archi\AppData\Local\Temp\ipykernel_48904\266190962.py", line 7, in calculate_and_store_indicators
    df = process_price_data(df)
NameError: name 'process_price_data' is not defined

2024-11-01 00:14:22,790 - INFO - Processed 270/1148 stocks
2024-11-01 00:14:22,790 - ERROR - Error processing stock 2243: name 'process_price_data' is not defined
2024-11-01 00:14:22,795 - ERROR - Traceback (most recent call last):
  File "C:\Users\archi\AppData\Local\Temp\ipykernel_48904\266190962.py", line 7, in calculate_and_store_indicators
    df = process_price_data(df)
NameError: name 'process_price_data' is not defined

2024-11-01 00:14:22,796 - ERROR - Error processing stock 2247: name 'process_price_data' is not defined
2024-11-01 00:14:22,800 - ERROR - Traceback (most recent call last):
  File "C:\Users\archi\AppData\Local\Temp\ipykernel_48904\266190962.py", line 7, in calculate_and_store_indicators
    df = process_price_data(df)
NameError: name 'process_price_data' is not defined

2024-11-01 00:14:22,801 - ERROR - Error processing stock 2250: name 'process_price_data' is not defined
2024-11-01 00:14:22,804 - ERROR - Traceback (most recent call last):
  File "C:\Users\archi\AppData\Local\Temp\ipykernel_48904\266190962.py", line 7, in calculate_and_store_indicators
    df = process_price_data(df)
NameError: name 'process_price_data' is not defined

2024-11-01 00:14:22,805 - ERROR - Error processing stock 2254: name 'process_price_data' is not defined
2024-11-01 00:14:22,810 - ERROR - Traceback (most recent call last):
  File "C:\Users\archi\AppData\Local\Temp\ipykernel_48904\266190962.py", line 7, in calculate_and_store_indicators
    df = process_price_data(df)
NameError: name 'process_price_data' is not defined

2024-11-01 00:14:22,812 - ERROR - Error processing stock 2258: name 'process_price_data' is not defined
2024-11-01 00:14:22,817 - ERROR - Traceback (most recent call last):
  File "C:\Users\archi\AppData\Local\Temp\ipykernel_48904\266190962.py", line 7, in calculate_and_store_indicators
    df = process_price_data(df)
NameError: name 'process_price_data' is not defined

2024-11-01 00:14:22,818 - ERROR - Error processing stock 2301: name 'process_price_data' is not defined
2024-11-01 00:14:22,821 - ERROR - Traceback (most recent call last):
  File "C:\Users\archi\AppData\Local\Temp\ipykernel_48904\266190962.py", line 7, in calculate_and_store_indicators
    df = process_price_data(df)
NameError: name 'process_price_data' is not defined

2024-11-01 00:14:22,823 - ERROR - Error processing stock 2302: name 'process_price_data' is not defined
2024-11-01 00:14:22,827 - ERROR - Traceback (most recent call last):
  File "C:\Users\archi\AppData\Local\Temp\ipykernel_48904\266190962.py", line 7, in calculate_and_store_indicators
    df = process_price_data(df)
NameError: name 'process_price_data' is not defined

2024-11-01 00:14:22,828 - ERROR - Error processing stock 2303: name 'process_price_data' is not defined
2024-11-01 00:14:22,832 - ERROR - Traceback (most recent call last):
  File "C:\Users\archi\AppData\Local\Temp\ipykernel_48904\266190962.py", line 7, in calculate_and_store_indicators
    df = process_price_data(df)
NameError: name 'process_price_data' is not defined

2024-11-01 00:14:22,833 - ERROR - Error processing stock 2305: name 'process_price_data' is not defined
2024-11-01 00:14:22,838 - ERROR - Traceback (most recent call last):
  File "C:\Users\archi\AppData\Local\Temp\ipykernel_48904\266190962.py", line 7, in calculate_and_store_indicators
    df = process_price_data(df)
NameError: name 'process_price_data' is not defined

2024-11-01 00:14:22,839 - ERROR - Error processing stock 2308: name 'process_price_data' is not defined
2024-11-01 00:14:22,843 - ERROR - Traceback (most recent call last):
  File "C:\Users\archi\AppData\Local\Temp\ipykernel_48904\266190962.py", line 7, in calculate_and_store_indicators
    df = process_price_data(df)
NameError: name 'process_price_data' is not defined

2024-11-01 00:14:22,843 - INFO - Processed 280/1148 stocks
2024-11-01 00:14:22,844 - ERROR - Error processing stock 2311: name 'process_price_data' is not defined
2024-11-01 00:14:22,852 - ERROR - Traceback (most recent call last):
  File "C:\Users\archi\AppData\Local\Temp\ipykernel_48904\266190962.py", line 7, in calculate_and_store_indicators
    df = process_price_data(df)
NameError: name 'process_price_data' is not defined

2024-11-01 00:14:22,853 - ERROR - Error processing stock 2312: name 'process_price_data' is not defined
2024-11-01 00:14:22,857 - ERROR - Traceback (most recent call last):
  File "C:\Users\archi\AppData\Local\Temp\ipykernel_48904\266190962.py", line 7, in calculate_and_store_indicators
    df = process_price_data(df)
NameError: name 'process_price_data' is not defined

2024-11-01 00:14:22,858 - ERROR - Error processing stock 2313: name 'process_price_data' is not defined
2024-11-01 00:14:22,864 - ERROR - Traceback (most recent call last):
  File "C:\Users\archi\AppData\Local\Temp\ipykernel_48904\266190962.py", line 7, in calculate_and_store_indicators
    df = process_price_data(df)
NameError: name 'process_price_data' is not defined

2024-11-01 00:14:22,865 - ERROR - Error processing stock 2314: name 'process_price_data' is not defined
2024-11-01 00:14:22,870 - ERROR - Traceback (most recent call last):
  File "C:\Users\archi\AppData\Local\Temp\ipykernel_48904\266190962.py", line 7, in calculate_and_store_indicators
    df = process_price_data(df)
NameError: name 'process_price_data' is not defined

2024-11-01 00:14:22,871 - ERROR - Error processing stock 2316: name 'process_price_data' is not defined
2024-11-01 00:14:22,875 - ERROR - Traceback (most recent call last):
  File "C:\Users\archi\AppData\Local\Temp\ipykernel_48904\266190962.py", line 7, in calculate_and_store_indicators
    df = process_price_data(df)
NameError: name 'process_price_data' is not defined

2024-11-01 00:14:22,877 - ERROR - Error processing stock 2317: name 'process_price_data' is not defined
2024-11-01 00:14:22,881 - ERROR - Traceback (most recent call last):
  File "C:\Users\archi\AppData\Local\Temp\ipykernel_48904\266190962.py", line 7, in calculate_and_store_indicators
    df = process_price_data(df)
NameError: name 'process_price_data' is not defined

2024-11-01 00:14:22,882 - ERROR - Error processing stock 2321: name 'process_price_data' is not defined
2024-11-01 00:14:22,886 - ERROR - Traceback (most recent call last):
  File "C:\Users\archi\AppData\Local\Temp\ipykernel_48904\266190962.py", line 7, in calculate_and_store_indicators
    df = process_price_data(df)
NameError: name 'process_price_data' is not defined

2024-11-01 00:14:22,889 - ERROR - Error processing stock 2323: name 'process_price_data' is not defined
2024-11-01 00:14:22,892 - ERROR - Traceback (most recent call last):
  File "C:\Users\archi\AppData\Local\Temp\ipykernel_48904\266190962.py", line 7, in calculate_and_store_indicators
    df = process_price_data(df)
NameError: name 'process_price_data' is not defined

2024-11-01 00:14:22,893 - ERROR - Error processing stock 2324: name 'process_price_data' is not defined
2024-11-01 00:14:22,898 - ERROR - Traceback (most recent call last):
  File "C:\Users\archi\AppData\Local\Temp\ipykernel_48904\266190962.py", line 7, in calculate_and_store_indicators
    df = process_price_data(df)
NameError: name 'process_price_data' is not defined

2024-11-01 00:14:22,899 - ERROR - Error processing stock 2325: name 'process_price_data' is not defined
2024-11-01 00:14:22,906 - ERROR - Traceback (most recent call last):
  File "C:\Users\archi\AppData\Local\Temp\ipykernel_48904\266190962.py", line 7, in calculate_and_store_indicators
    df = process_price_data(df)
NameError: name 'process_price_data' is not defined

2024-11-01 00:14:22,907 - INFO - Processed 290/1148 stocks
2024-11-01 00:14:22,908 - ERROR - Error processing stock 2327: name 'process_price_data' is not defined
2024-11-01 00:14:22,912 - ERROR - Traceback (most recent call last):
  File "C:\Users\archi\AppData\Local\Temp\ipykernel_48904\266190962.py", line 7, in calculate_and_store_indicators
    df = process_price_data(df)
NameError: name 'process_price_data' is not defined

2024-11-01 00:14:22,912 - ERROR - Error processing stock 2328: name 'process_price_data' is not defined
2024-11-01 00:14:22,918 - ERROR - Traceback (most recent call last):
  File "C:\Users\archi\AppData\Local\Temp\ipykernel_48904\266190962.py", line 7, in calculate_and_store_indicators
    df = process_price_data(df)
NameError: name 'process_price_data' is not defined

2024-11-01 00:14:22,919 - ERROR - Error processing stock 2329: name 'process_price_data' is not defined
2024-11-01 00:14:22,922 - ERROR - Traceback (most recent call last):
  File "C:\Users\archi\AppData\Local\Temp\ipykernel_48904\266190962.py", line 7, in calculate_and_store_indicators
    df = process_price_data(df)
NameError: name 'process_price_data' is not defined

2024-11-01 00:14:22,924 - ERROR - Error processing stock 2330: name 'process_price_data' is not defined
2024-11-01 00:14:22,930 - ERROR - Traceback (most recent call last):
  File "C:\Users\archi\AppData\Local\Temp\ipykernel_48904\266190962.py", line 7, in calculate_and_store_indicators
    df = process_price_data(df)
NameError: name 'process_price_data' is not defined

2024-11-01 00:14:22,930 - ERROR - Error processing stock 2331: name 'process_price_data' is not defined
2024-11-01 00:14:22,934 - ERROR - Traceback (most recent call last):
  File "C:\Users\archi\AppData\Local\Temp\ipykernel_48904\266190962.py", line 7, in calculate_and_store_indicators
    df = process_price_data(df)
NameError: name 'process_price_data' is not defined

2024-11-01 00:14:22,935 - ERROR - Error processing stock 2332: name 'process_price_data' is not defined
2024-11-01 00:14:22,940 - ERROR - Traceback (most recent call last):
  File "C:\Users\archi\AppData\Local\Temp\ipykernel_48904\266190962.py", line 7, in calculate_and_store_indicators
    df = process_price_data(df)
NameError: name 'process_price_data' is not defined

2024-11-01 00:14:22,942 - ERROR - Error processing stock 2337: name 'process_price_data' is not defined
2024-11-01 00:14:22,946 - ERROR - Traceback (most recent call last):
  File "C:\Users\archi\AppData\Local\Temp\ipykernel_48904\266190962.py", line 7, in calculate_and_store_indicators
    df = process_price_data(df)
NameError: name 'process_price_data' is not defined

2024-11-01 00:14:22,947 - ERROR - Error processing stock 2338: name 'process_price_data' is not defined
2024-11-01 00:14:22,951 - ERROR - Traceback (most recent call last):
  File "C:\Users\archi\AppData\Local\Temp\ipykernel_48904\266190962.py", line 7, in calculate_and_store_indicators
    df = process_price_data(df)
NameError: name 'process_price_data' is not defined

2024-11-01 00:14:22,952 - ERROR - Error processing stock 2340: name 'process_price_data' is not defined
2024-11-01 00:14:22,960 - ERROR - Traceback (most recent call last):
  File "C:\Users\archi\AppData\Local\Temp\ipykernel_48904\266190962.py", line 7, in calculate_and_store_indicators
    df = process_price_data(df)
NameError: name 'process_price_data' is not defined

2024-11-01 00:14:22,962 - ERROR - Error processing stock 2342: name 'process_price_data' is not defined
2024-11-01 00:14:22,966 - ERROR - Traceback (most recent call last):
  File "C:\Users\archi\AppData\Local\Temp\ipykernel_48904\266190962.py", line 7, in calculate_and_store_indicators
    df = process_price_data(df)
NameError: name 'process_price_data' is not defined

2024-11-01 00:14:22,966 - INFO - Processed 300/1148 stocks
2024-11-01 00:14:22,968 - ERROR - Error processing stock 2344: name 'process_price_data' is not defined
2024-11-01 00:14:22,971 - ERROR - Traceback (most recent call last):
  File "C:\Users\archi\AppData\Local\Temp\ipykernel_48904\266190962.py", line 7, in calculate_and_store_indicators
    df = process_price_data(df)
NameError: name 'process_price_data' is not defined

2024-11-01 00:14:22,973 - ERROR - Error processing stock 2345: name 'process_price_data' is not defined
2024-11-01 00:14:22,978 - ERROR - Traceback (most recent call last):
  File "C:\Users\archi\AppData\Local\Temp\ipykernel_48904\266190962.py", line 7, in calculate_and_store_indicators
    df = process_price_data(df)
NameError: name 'process_price_data' is not defined

2024-11-01 00:14:22,979 - ERROR - Error processing stock 2347: name 'process_price_data' is not defined
2024-11-01 00:14:22,984 - ERROR - Traceback (most recent call last):
  File "C:\Users\archi\AppData\Local\Temp\ipykernel_48904\266190962.py", line 7, in calculate_and_store_indicators
    df = process_price_data(df)
NameError: name 'process_price_data' is not defined

2024-11-01 00:14:22,985 - ERROR - Error processing stock 2348: name 'process_price_data' is not defined
2024-11-01 00:14:22,989 - ERROR - Traceback (most recent call last):
  File "C:\Users\archi\AppData\Local\Temp\ipykernel_48904\266190962.py", line 7, in calculate_and_store_indicators
    df = process_price_data(df)
NameError: name 'process_price_data' is not defined

2024-11-01 00:14:22,990 - ERROR - Error processing stock 2348A: name 'process_price_data' is not defined
2024-11-01 00:14:22,994 - ERROR - Traceback (most recent call last):
  File "C:\Users\archi\AppData\Local\Temp\ipykernel_48904\266190962.py", line 7, in calculate_and_store_indicators
    df = process_price_data(df)
NameError: name 'process_price_data' is not defined

2024-11-01 00:14:22,995 - ERROR - Error processing stock 2349: name 'process_price_data' is not defined
2024-11-01 00:14:22,998 - ERROR - Traceback (most recent call last):
  File "C:\Users\archi\AppData\Local\Temp\ipykernel_48904\266190962.py", line 7, in calculate_and_store_indicators
    df = process_price_data(df)
NameError: name 'process_price_data' is not defined

2024-11-01 00:14:22,999 - ERROR - Error processing stock 2351: name 'process_price_data' is not defined
2024-11-01 00:14:23,004 - ERROR - Traceback (most recent call last):
  File "C:\Users\archi\AppData\Local\Temp\ipykernel_48904\266190962.py", line 7, in calculate_and_store_indicators
    df = process_price_data(df)
NameError: name 'process_price_data' is not defined

2024-11-01 00:14:23,005 - ERROR - Error processing stock 2352: name 'process_price_data' is not defined
2024-11-01 00:14:23,011 - ERROR - Traceback (most recent call last):
  File "C:\Users\archi\AppData\Local\Temp\ipykernel_48904\266190962.py", line 7, in calculate_and_store_indicators
    df = process_price_data(df)
NameError: name 'process_price_data' is not defined

2024-11-01 00:14:23,012 - ERROR - Error processing stock 2353: name 'process_price_data' is not defined
2024-11-01 00:14:23,015 - ERROR - Traceback (most recent call last):
  File "C:\Users\archi\AppData\Local\Temp\ipykernel_48904\266190962.py", line 7, in calculate_and_store_indicators
    df = process_price_data(df)
NameError: name 'process_price_data' is not defined

2024-11-01 00:14:23,016 - ERROR - Error processing stock 2354: name 'process_price_data' is not defined
2024-11-01 00:14:23,020 - ERROR - Traceback (most recent call last):
  File "C:\Users\archi\AppData\Local\Temp\ipykernel_48904\266190962.py", line 7, in calculate_and_store_indicators
    df = process_price_data(df)
NameError: name 'process_price_data' is not defined

2024-11-01 00:14:23,022 - INFO - Processed 310/1148 stocks
2024-11-01 00:14:23,023 - ERROR - Error processing stock 2355: name 'process_price_data' is not defined
2024-11-01 00:14:23,026 - ERROR - Traceback (most recent call last):
  File "C:\Users\archi\AppData\Local\Temp\ipykernel_48904\266190962.py", line 7, in calculate_and_store_indicators
    df = process_price_data(df)
NameError: name 'process_price_data' is not defined

2024-11-01 00:14:23,027 - ERROR - Error processing stock 2356: name 'process_price_data' is not defined
2024-11-01 00:14:23,033 - ERROR - Traceback (most recent call last):
  File "C:\Users\archi\AppData\Local\Temp\ipykernel_48904\266190962.py", line 7, in calculate_and_store_indicators
    df = process_price_data(df)
NameError: name 'process_price_data' is not defined

2024-11-01 00:14:23,034 - ERROR - Error processing stock 2357: name 'process_price_data' is not defined
2024-11-01 00:14:23,038 - ERROR - Traceback (most recent call last):
  File "C:\Users\archi\AppData\Local\Temp\ipykernel_48904\266190962.py", line 7, in calculate_and_store_indicators
    df = process_price_data(df)
NameError: name 'process_price_data' is not defined

2024-11-01 00:14:23,039 - ERROR - Error processing stock 2358: name 'process_price_data' is not defined
2024-11-01 00:14:23,043 - ERROR - Traceback (most recent call last):
  File "C:\Users\archi\AppData\Local\Temp\ipykernel_48904\266190962.py", line 7, in calculate_and_store_indicators
    df = process_price_data(df)
NameError: name 'process_price_data' is not defined

2024-11-01 00:14:23,044 - ERROR - Error processing stock 2359: name 'process_price_data' is not defined
2024-11-01 00:14:23,049 - ERROR - Traceback (most recent call last):
  File "C:\Users\archi\AppData\Local\Temp\ipykernel_48904\266190962.py", line 7, in calculate_and_store_indicators
    df = process_price_data(df)
NameError: name 'process_price_data' is not defined

2024-11-01 00:14:23,050 - ERROR - Error processing stock 2360: name 'process_price_data' is not defined
2024-11-01 00:14:23,055 - ERROR - Traceback (most recent call last):
  File "C:\Users\archi\AppData\Local\Temp\ipykernel_48904\266190962.py", line 7, in calculate_and_store_indicators
    df = process_price_data(df)
NameError: name 'process_price_data' is not defined

2024-11-01 00:14:23,056 - ERROR - Error processing stock 2361: name 'process_price_data' is not defined
2024-11-01 00:14:23,063 - ERROR - Traceback (most recent call last):
  File "C:\Users\archi\AppData\Local\Temp\ipykernel_48904\266190962.py", line 7, in calculate_and_store_indicators
    df = process_price_data(df)
NameError: name 'process_price_data' is not defined

2024-11-01 00:14:23,064 - ERROR - Error processing stock 2362: name 'process_price_data' is not defined
2024-11-01 00:14:23,068 - ERROR - Traceback (most recent call last):
  File "C:\Users\archi\AppData\Local\Temp\ipykernel_48904\266190962.py", line 7, in calculate_and_store_indicators
    df = process_price_data(df)
NameError: name 'process_price_data' is not defined

2024-11-01 00:14:23,069 - ERROR - Error processing stock 2363: name 'process_price_data' is not defined
2024-11-01 00:14:23,073 - ERROR - Traceback (most recent call last):
  File "C:\Users\archi\AppData\Local\Temp\ipykernel_48904\266190962.py", line 7, in calculate_and_store_indicators
    df = process_price_data(df)
NameError: name 'process_price_data' is not defined

2024-11-01 00:14:23,074 - ERROR - Error processing stock 2364: name 'process_price_data' is not defined
2024-11-01 00:14:23,080 - ERROR - Traceback (most recent call last):
  File "C:\Users\archi\AppData\Local\Temp\ipykernel_48904\266190962.py", line 7, in calculate_and_store_indicators
    df = process_price_data(df)
NameError: name 'process_price_data' is not defined

2024-11-01 00:14:23,080 - INFO - Processed 320/1148 stocks
2024-11-01 00:14:23,082 - ERROR - Error processing stock 2365: name 'process_price_data' is not defined
2024-11-01 00:14:23,086 - ERROR - Traceback (most recent call last):
  File "C:\Users\archi\AppData\Local\Temp\ipykernel_48904\266190962.py", line 7, in calculate_and_store_indicators
    df = process_price_data(df)
NameError: name 'process_price_data' is not defined

2024-11-01 00:14:23,087 - ERROR - Error processing stock 2367: name 'process_price_data' is not defined
2024-11-01 00:14:23,095 - ERROR - Traceback (most recent call last):
  File "C:\Users\archi\AppData\Local\Temp\ipykernel_48904\266190962.py", line 7, in calculate_and_store_indicators
